evtId,ipad,itime,amp,crossing_angle,dip_angle,drift_length,pad_coordinate,row,pT
383,40,115,77.15,-12.458,-22.921,114.292,40.269,34,2.289
383,40,116,23.36,-12.458,-22.921,114.292,40.269,34,2.289
383,40,117,3.082,-12.458,-22.921,114.292,40.269,34,2.289
383,41,112,8.006,-12.458,-22.921,114.292,40.269,34,2.289
383,41,113,33.67,-12.458,-22.921,114.292,40.269,34,2.289
383,41,114,55.45,-12.458,-22.921,114.292,40.269,34,2.289
383,41,115,33.07,-12.458,-22.921,114.292,40.269,34,2.289
383,41,116,7.962,-12.458,-22.921,114.292,40.269,34,2.289
384,44,139,4.973,4.47,-35.843,141.906,44.526,32,1.518
384,44,140,34.95,4.47,-35.843,141.906,44.526,32,1.518
384,44,141,90.67,4.47,-35.843,141.906,44.526,32,1.518
384,44,142,96.94,4.47,-35.843,141.906,44.526,32,1.518
384,44,143,50.34,4.47,-35.843,141.906,44.526,32,1.518
384,44,144,15.26,4.47,-35.843,141.906,44.526,32,1.518
384,45,139,6.072,4.47,-35.843,141.906,44.526,32,1.518
384,45,140,39.03,4.47,-35.843,141.906,44.526,32,1.518
384,45,141,105.6,4.47,-35.843,141.906,44.526,32,1.518
384,45,142,128.0,4.47,-35.843,141.906,44.526,32,1.518
384,45,143,73.12,4.47,-35.843,141.906,44.526,32,1.518
384,45,144,20.0,4.47,-35.843,141.906,44.526,32,1.518
384,46,142,5.574,4.47,-35.843,141.906,44.526,32,1.518
384,46,143,4.496,4.47,-35.843,141.906,44.526,32,1.518
385,45,142,7.425,4.34,-35.839,144.277,45.804,33,1.518
385,45,143,19.46,4.34,-35.839,144.277,45.804,33,1.518
385,45,144,32.39,4.34,-35.839,144.277,45.804,33,1.518
385,45,145,38.6,4.34,-35.839,144.277,45.804,33,1.518
385,45,146,22.73,4.34,-35.839,144.277,45.804,33,1.518
385,45,147,5.819,4.34,-35.839,144.277,45.804,33,1.518
385,46,142,12.71,4.34,-35.839,144.277,45.804,33,1.518
385,46,143,49.52,4.34,-35.839,144.277,45.804,33,1.518
385,46,144,110.2,4.34,-35.839,144.277,45.804,33,1.518
385,46,145,129.4,4.34,-35.839,144.277,45.804,33,1.518
385,46,146,72.35,4.34,-35.839,144.277,45.804,33,1.518
385,46,147,19.95,4.34,-35.839,144.277,45.804,33,1.518
385,47,143,4.211,4.34,-35.839,144.277,45.804,33,1.518
385,47,144,11.69,4.34,-35.839,144.277,45.804,33,1.518
385,47,145,16.32,4.34,-35.839,144.277,45.804,33,1.518
385,47,146,8.31,4.34,-35.839,144.277,45.804,33,1.518
386,46,145,9.221,4.247,-35.841,146.648,47.076,34,1.518
386,46,146,14.48,4.247,-35.841,146.648,47.076,34,1.518
386,46,147,10.86,4.247,-35.841,146.648,47.076,34,1.518
386,46,148,3.696,4.247,-35.841,146.648,47.076,34,1.518
386,47,143,3.246,4.247,-35.841,146.648,47.076,34,1.518
386,47,144,23.71,4.247,-35.841,146.648,47.076,34,1.518
386,47,145,75.56,4.247,-35.841,146.648,47.076,34,1.518
386,47,146,119.1,4.247,-35.841,146.648,47.076,34,1.518
386,47,147,97.56,4.247,-35.841,146.648,47.076,34,1.518
386,47,148,38.68,4.247,-35.841,146.648,47.076,34,1.518
386,47,149,7.919,4.247,-35.841,146.648,47.076,34,1.518
386,48,144,3.179,4.247,-35.841,146.648,47.076,34,1.518
386,48,145,10.39,4.247,-35.841,146.648,47.076,34,1.518
386,48,146,15.83,4.247,-35.841,146.648,47.076,34,1.518
386,48,147,15.72,4.247,-35.841,146.648,47.076,34,1.518
386,48,148,10.23,4.247,-35.841,146.648,47.076,34,1.518
386,48,149,3.139,4.247,-35.841,146.648,47.076,34,1.518
387,35,186,7.336,-12.563,-0.386,187.297,36.345,32,0.264
387,35,187,14.33,-12.563,-0.386,187.297,36.345,32,0.264
387,35,188,10.92,-12.563,-0.386,187.297,36.345,32,0.264
387,35,189,3.269,-12.563,-0.386,187.297,36.345,32,0.264
387,36,185,22.78,-12.563,-0.386,187.297,36.345,32,0.264
387,36,186,105.3,-12.563,-0.386,187.297,36.345,32,0.264
387,36,187,211.4,-12.563,-0.386,187.297,36.345,32,0.264
387,36,188,169.2,-12.563,-0.386,187.297,36.345,32,0.264
387,36,189,53.82,-12.563,-0.386,187.297,36.345,32,0.264
387,36,190,5.681,-12.563,-0.386,187.297,36.345,32,0.264
387,37,185,11.23,-12.563,-0.386,187.297,36.345,32,0.264
387,37,186,69.42,-12.563,-0.386,187.297,36.345,32,0.264
387,37,187,156.0,-12.563,-0.386,187.297,36.345,32,0.264
387,37,188,127.8,-12.563,-0.386,187.297,36.345,32,0.264
387,37,189,43.94,-12.563,-0.386,187.297,36.345,32,0.264
387,37,190,6.205,-12.563,-0.386,187.297,36.345,32,0.264
387,38,186,3.245,-12.563,-0.386,187.297,36.345,32,0.264
387,38,187,7.392,-12.563,-0.386,187.297,36.345,32,0.264
387,38,188,5.023,-12.563,-0.386,187.297,36.345,32,0.264
388,35,187,4.769,-12.882,-0.379,187.318,36.541,33,0.264
388,35,188,3.275,-12.882,-0.379,187.318,36.541,33,0.264
388,36,185,16.45,-12.882,-0.379,187.318,36.541,33,0.264
388,36,186,75.8,-12.882,-0.379,187.318,36.541,33,0.264
388,36,187,146.8,-12.882,-0.379,187.318,36.541,33,0.264
388,36,188,121.1,-12.882,-0.379,187.318,36.541,33,0.264
388,36,189,42.02,-12.882,-0.379,187.318,36.541,33,0.264
388,36,190,5.509,-12.882,-0.379,187.318,36.541,33,0.264
388,37,185,21.61,-12.882,-0.379,187.318,36.541,33,0.264
388,37,186,102.3,-12.882,-0.379,187.318,36.541,33,0.264
388,37,187,209.6,-12.882,-0.379,187.318,36.541,33,0.264
388,37,188,187.9,-12.882,-0.379,187.318,36.541,33,0.264
388,37,189,65.55,-12.882,-0.379,187.318,36.541,33,0.264
388,37,190,7.154,-12.882,-0.379,187.318,36.541,33,0.264
388,38,186,6.839,-12.882,-0.379,187.318,36.541,33,0.264
388,38,187,17.75,-12.882,-0.379,187.318,36.541,33,0.264
388,38,188,19.32,-12.882,-0.379,187.318,36.541,33,0.264
388,38,189,7.338,-12.882,-0.379,187.318,36.541,33,0.264
389,35,187,3.005,-13.528,-0.4,187.341,36.699,34,0.264
389,36,185,4.985,-13.528,-0.4,187.341,36.699,34,0.264
389,36,186,27.65,-13.528,-0.4,187.341,36.699,34,0.264
389,36,187,59.59,-13.528,-0.4,187.341,36.699,34,0.264
389,36,188,50.16,-13.528,-0.4,187.341,36.699,34,0.264
389,36,189,16.55,-13.528,-0.4,187.341,36.699,34,0.264
389,37,185,8.272,-13.528,-0.4,187.341,36.699,34,0.264
389,37,186,40.92,-13.528,-0.4,187.341,36.699,34,0.264
389,37,187,82.18,-13.528,-0.4,187.341,36.699,34,0.264
389,37,188,68.84,-13.528,-0.4,187.341,36.699,34,0.264
389,37,189,27.2,-13.528,-0.4,187.341,36.699,34,0.264
389,37,190,5.024,-13.528,-0.4,187.341,36.699,34,0.264
389,38,186,4.25,-13.528,-0.4,187.341,36.699,34,0.264
389,38,187,9.705,-13.528,-0.4,187.341,36.699,34,0.264
389,38,188,11.75,-13.528,-0.4,187.341,36.699,34,0.264
389,38,189,4.833,-13.528,-0.4,187.341,36.699,34,0.264
390,39,209,4.302,18.657,-36.35,210.047,40.728,32,1.001
390,40,207,10.05,18.657,-36.35,210.047,40.728,32,1.001
390,40,208,41.17,18.657,-36.35,210.047,40.728,32,1.001
390,40,209,75.67,18.657,-36.35,210.047,40.728,32,1.001
390,40,210,65.9,18.657,-36.35,210.047,40.728,32,1.001
390,40,211,27.17,18.657,-36.35,210.047,40.728,32,1.001
390,40,212,5.02,18.657,-36.35,210.047,40.728,32,1.001
390,41,207,4.784,18.657,-36.35,210.047,40.728,32,1.001
390,41,208,27.66,18.657,-36.35,210.047,40.728,32,1.001
390,41,209,67.49,18.657,-36.35,210.047,40.728,32,1.001
390,41,210,78.03,18.657,-36.35,210.047,40.728,32,1.001
390,41,211,51.46,18.657,-36.35,210.047,40.728,32,1.001
390,41,212,20.72,18.657,-36.35,210.047,40.728,32,1.001
390,41,213,4.479,18.657,-36.35,210.047,40.728,32,1.001
390,42,209,4.315,18.657,-36.35,210.047,40.728,32,1.001
390,42,210,9.635,18.657,-36.35,210.047,40.728,32,1.001
390,42,211,15.07,18.657,-36.35,210.047,40.728,32,1.001
390,42,212,10.46,18.657,-36.35,210.047,40.728,32,1.001
391,42,210,7.762,18.519,-36.347,212.588,42.942,33,1.001
391,42,211,19.71,18.519,-36.347,212.588,42.942,33,1.001
391,42,212,31.03,18.519,-36.347,212.588,42.942,33,1.001
391,42,213,25.48,18.519,-36.347,212.588,42.942,33,1.001
391,42,214,8.918,18.519,-36.347,212.588,42.942,33,1.001
391,43,210,14.91,18.519,-36.347,212.588,42.942,33,1.001
391,43,211,58.45,18.519,-36.347,212.588,42.942,33,1.001
391,43,212,114.0,18.519,-36.347,212.588,42.942,33,1.001
391,43,213,110.8,18.519,-36.347,212.588,42.942,33,1.001
391,43,214,53.12,18.519,-36.347,212.588,42.942,33,1.001
391,43,215,12.33,18.519,-36.347,212.588,42.942,33,1.001
391,44,211,10.66,18.519,-36.347,212.588,42.942,33,1.001
391,44,212,28.41,18.519,-36.347,212.588,42.942,33,1.001
391,44,213,32.74,18.519,-36.347,212.588,42.942,33,1.001
391,44,214,18.78,18.519,-36.347,212.588,42.942,33,1.001
391,44,215,5.323,18.519,-36.347,212.588,42.942,33,1.001
392,44,213,8.249,18.387,-36.345,215.127,45.144,34,1.001
392,44,214,16.48,18.387,-36.345,215.127,45.144,34,1.001
392,44,215,18.2,18.387,-36.345,215.127,45.144,34,1.001
392,44,216,12.48,18.387,-36.345,215.127,45.144,34,1.001
392,44,217,4.892,18.387,-36.345,215.127,45.144,34,1.001
392,45,212,7.462,18.387,-36.345,215.127,45.144,34,1.001
392,45,213,32.07,18.387,-36.345,215.127,45.144,34,1.001
392,45,214,76.36,18.387,-36.345,215.127,45.144,34,1.001
392,45,215,109.5,18.387,-36.345,215.127,45.144,34,1.001
392,45,216,83.55,18.387,-36.345,215.127,45.144,34,1.001
392,45,217,35.84,18.387,-36.345,215.127,45.144,34,1.001
392,45,218,8.082,18.387,-36.345,215.127,45.144,34,1.001
392,46,213,3.885,18.387,-36.345,215.127,45.144,34,1.001
392,46,214,21.2,18.387,-36.345,215.127,45.144,34,1.001
392,46,215,48.58,18.387,-36.345,215.127,45.144,34,1.001
392,46,216,54.95,18.387,-36.345,215.127,45.144,34,1.001
392,46,217,42.74,18.387,-36.345,215.127,45.144,34,1.001
392,46,218,17.18,18.387,-36.345,215.127,45.144,34,1.001
392,47,216,3.392,18.387,-36.345,215.127,45.144,34,1.001
392,47,217,5.385,18.387,-36.345,215.127,45.144,34,1.001
393,40,291,5.818,11.73,-41.582,293.778,41.314,32,0.433
393,40,292,14.88,11.73,-41.582,293.778,41.314,32,0.433
393,40,293,14.24,11.73,-41.582,293.778,41.314,32,0.433
393,40,294,6.029,11.73,-41.582,293.778,41.314,32,0.433
393,41,291,20.22,11.73,-41.582,293.778,41.314,32,0.433
393,41,292,55.0,11.73,-41.582,293.778,41.314,32,0.433
393,41,293,64.37,11.73,-41.582,293.778,41.314,32,0.433
393,41,294,51.57,11.73,-41.582,293.778,41.314,32,0.433
393,41,295,35.2,11.73,-41.582,293.778,41.314,32,0.433
393,41,296,16.91,11.73,-41.582,293.778,41.314,32,0.433
393,41,297,7.372,11.73,-41.582,293.778,41.314,32,0.433
393,42,291,5.318,11.73,-41.582,293.778,41.314,32,0.433
393,42,292,19.49,11.73,-41.582,293.778,41.314,32,0.433
393,42,293,35.86,11.73,-41.582,293.778,41.314,32,0.433
393,42,294,42.86,11.73,-41.582,293.778,41.314,32,0.433
393,42,295,34.18,11.73,-41.582,293.778,41.314,32,0.433
393,42,296,16.86,11.73,-41.582,293.778,41.314,32,0.433
393,42,297,4.386,11.73,-41.582,293.778,41.314,32,0.433
394,42,294,4.543,11.438,-41.573,296.742,43.054,33,0.433
394,42,295,14.16,11.438,-41.573,296.742,43.054,33,0.433
394,42,296,22.87,11.438,-41.573,296.742,43.054,33,0.433
394,42,297,26.99,11.438,-41.573,296.742,43.054,33,0.433
394,42,298,18.13,11.438,-41.573,296.742,43.054,33,0.433
394,42,299,6.298,11.438,-41.573,296.742,43.054,33,0.433
394,43,294,10.72,11.438,-41.573,296.742,43.054,33,0.433
394,43,295,45.27,11.438,-41.573,296.742,43.054,33,0.433
394,43,296,82.82,11.438,-41.573,296.742,43.054,33,0.433
394,43,297,74.07,11.438,-41.573,296.742,43.054,33,0.433
394,43,298,47.87,11.438,-41.573,296.742,43.054,33,0.433
394,43,299,19.89,11.438,-41.573,296.742,43.054,33,0.433
394,43,300,3.966,11.438,-41.573,296.742,43.054,33,0.433
394,44,295,7.612,11.438,-41.573,296.742,43.054,33,0.433
394,44,296,23.51,11.438,-41.573,296.742,43.054,33,0.433
394,44,297,36.87,11.438,-41.573,296.742,43.054,33,0.433
394,44,298,33.17,11.438,-41.573,296.742,43.054,33,0.433
394,44,299,14.18,11.438,-41.573,296.742,43.054,33,0.433
395,44,296,3.903,10.994,-41.557,299.702,44.772,34,0.433
395,44,297,13.12,10.994,-41.557,299.702,44.772,34,0.433
395,44,298,24.89,10.994,-41.557,299.702,44.772,34,0.433
395,44,299,38.44,10.994,-41.557,299.702,44.772,34,0.433
395,44,300,40.2,10.994,-41.557,299.702,44.772,34,0.433
395,44,301,26.04,10.994,-41.557,299.702,44.772,34,0.433
395,44,302,9.496,10.994,-41.557,299.702,44.772,34,0.433
395,45,297,10.08,10.994,-41.557,299.702,44.772,34,0.433
395,45,298,34.38,10.994,-41.557,299.702,44.772,34,0.433
395,45,299,64.25,10.994,-41.557,299.702,44.772,34,0.433
395,45,300,70.03,10.994,-41.557,299.702,44.772,34,0.433
395,45,301,46.74,10.994,-41.557,299.702,44.772,34,0.433
395,45,302,17.14,10.994,-41.557,299.702,44.772,34,0.433
395,45,303,3.54,10.994,-41.557,299.702,44.772,34,0.433
395,46,299,7.168,10.994,-41.557,299.702,44.772,34,0.433
395,46,300,9.491,10.994,-41.557,299.702,44.772,34,0.433
395,46,301,8.065,10.994,-41.557,299.702,44.772,34,0.433
395,46,302,3.385,10.994,-41.557,299.702,44.772,34,0.433
396,34,234,8.968,-15.468,-35.425,235.198,35.012,32,0.283
396,34,235,19.86,-15.468,-35.425,235.198,35.012,32,0.283
396,34,236,21.8,-15.468,-35.425,235.198,35.012,32,0.283
396,34,237,13.18,-15.468,-35.425,235.198,35.012,32,0.283
396,34,238,3.958,-15.468,-35.425,235.198,35.012,32,0.283
396,35,233,16.08,-15.468,-35.425,235.198,35.012,32,0.283
396,35,234,41.82,-15.468,-35.425,235.198,35.012,32,0.283
396,35,235,52.22,-15.468,-35.425,235.198,35.012,32,0.283
396,35,236,49.16,-15.468,-35.425,235.198,35.012,32,0.283
396,35,237,27.87,-15.468,-35.425,235.198,35.012,32,0.283
396,35,238,7.438,-15.468,-35.425,235.198,35.012,32,0.283
396,36,233,14.7,-15.468,-35.425,235.198,35.012,32,0.283
396,36,234,31.78,-15.468,-35.425,235.198,35.012,32,0.283
396,36,235,26.26,-15.468,-35.425,235.198,35.012,32,0.283
396,36,236,11.71,-15.468,-35.425,235.198,35.012,32,0.283
396,36,237,4.41,-15.468,-35.425,235.198,35.012,32,0.283
397,34,236,11.01,-15.962,-35.389,237.614,35.012,33,0.283
397,34,237,30.82,-15.962,-35.389,237.614,35.012,33,0.283
397,34,238,39.76,-15.962,-35.389,237.614,35.012,33,0.283
397,34,239,27.23,-15.962,-35.389,237.614,35.012,33,0.283
397,34,240,9.936,-15.962,-35.389,237.614,35.012,33,0.283
397,35,235,13.75,-15.962,-35.389,237.614,35.012,33,0.283
397,35,236,58.42,-15.962,-35.389,237.614,35.012,33,0.283
397,35,237,111.5,-15.962,-35.389,237.614,35.012,33,0.283
397,35,238,108.2,-15.962,-35.389,237.614,35.012,33,0.283
397,35,239,62.79,-15.962,-35.389,237.614,35.012,33,0.283
397,35,240,17.77,-15.962,-35.389,237.614,35.012,33,0.283
397,36,235,10.83,-15.962,-35.389,237.614,35.012,33,0.283
397,36,236,32.21,-15.962,-35.389,237.614,35.012,33,0.283
397,36,237,40.9,-15.962,-35.389,237.614,35.012,33,0.283
397,36,238,31.42,-15.962,-35.389,237.614,35.012,33,0.283
397,36,239,12.65,-15.962,-35.389,237.614,35.012,33,0.283
398,34,239,12.28,-16.483,-35.35,240.034,34.974,34,0.283
398,34,240,28.53,-16.483,-35.35,240.034,34.974,34,0.283
398,34,241,29.7,-16.483,-35.35,240.034,34.974,34,0.283
398,34,242,17.53,-16.483,-35.35,240.034,34.974,34,0.283
398,34,243,5.799,-16.483,-35.35,240.034,34.974,34,0.283
398,35,237,9.294,-16.483,-35.35,240.034,34.974,34,0.283
398,35,238,29.19,-16.483,-35.35,240.034,34.974,34,0.283
398,35,239,71.99,-16.483,-35.35,240.034,34.974,34,0.283
398,35,240,94.28,-16.483,-35.35,240.034,34.974,34,0.283
398,35,241,76.15,-16.483,-35.35,240.034,34.974,34,0.283
398,35,242,35.26,-16.483,-35.35,240.034,34.974,34,0.283
398,35,243,8.08,-16.483,-35.35,240.034,34.974,34,0.283
398,36,237,9.078,-16.483,-35.35,240.034,34.974,34,0.283
398,36,238,17.58,-16.483,-35.35,240.034,34.974,34,0.283
398,36,239,24.87,-16.483,-35.35,240.034,34.974,34,0.283
398,36,240,29.47,-16.483,-35.35,240.034,34.974,34,0.283
398,36,241,19.42,-16.483,-35.35,240.034,34.974,34,0.283
398,36,242,7.105,-16.483,-35.35,240.034,34.974,34,0.283
399,43,174,6.276,1.105,-55.224,177.955,44.163,32,1.329
399,43,175,16.89,1.105,-55.224,177.955,44.163,32,1.329
399,43,176,19.89,1.105,-55.224,177.955,44.163,32,1.329
399,43,177,24.32,1.105,-55.224,177.955,44.163,32,1.329
399,43,178,49.52,1.105,-55.224,177.955,44.163,32,1.329
399,43,179,127.2,1.105,-55.224,177.955,44.163,32,1.329
399,43,180,193.9,1.105,-55.224,177.955,44.163,32,1.329
399,43,181,125.6,1.105,-55.224,177.955,44.163,32,1.329
399,43,182,37.89,1.105,-55.224,177.955,44.163,32,1.329
399,43,183,5.64,1.105,-55.224,177.955,44.163,32,1.329
399,44,174,22.56,1.105,-55.224,177.955,44.163,32,1.329
399,44,175,86.05,1.105,-55.224,177.955,44.163,32,1.329
399,44,176,172.7,1.105,-55.224,177.955,44.163,32,1.329
399,44,177,238.0,1.105,-55.224,177.955,44.163,32,1.329
399,44,178,495.3,1.105,-55.224,177.955,44.163,32,1.329
399,44,179,1023.0,1.105,-55.224,177.955,44.163,32,1.329
399,44,180,1023.0,1.105,-55.224,177.955,44.163,32,1.329
399,44,181,1023.0,1.105,-55.224,177.955,44.163,32,1.329
399,44,182,373.6,1.105,-55.224,177.955,44.163,32,1.329
399,44,183,48.99,1.105,-55.224,177.955,44.163,32,1.329
399,45,174,7.442,1.105,-55.224,177.955,44.163,32,1.329
399,45,175,28.94,1.105,-55.224,177.955,44.163,32,1.329
399,45,176,58.31,1.105,-55.224,177.955,44.163,32,1.329
399,45,177,82.53,1.105,-55.224,177.955,44.163,32,1.329
399,45,178,176.4,1.105,-55.224,177.955,44.163,32,1.329
399,45,179,444.8,1.105,-55.224,177.955,44.163,32,1.329
399,45,180,642.8,1.105,-55.224,177.955,44.163,32,1.329
399,45,181,436.0,1.105,-55.224,177.955,44.163,32,1.329
399,45,182,132.9,1.105,-55.224,177.955,44.163,32,1.329
399,45,183,16.27,1.105,-55.224,177.955,44.163,32,1.329
399,46,179,3.949,1.105,-55.224,177.955,44.163,32,1.329
399,46,180,7.123,1.105,-55.224,177.955,44.163,32,1.329
399,46,181,5.063,1.105,-55.224,177.955,44.163,32,1.329
400,44,178,11.56,1.007,-55.231,182.669,45.231,33,1.329
400,44,179,58.41,1.007,-55.231,182.669,45.231,33,1.329
400,44,180,128.5,1.007,-55.231,182.669,45.231,33,1.329
400,44,181,122.7,1.007,-55.231,182.669,45.231,33,1.329
400,44,182,61.84,1.007,-55.231,182.669,45.231,33,1.329
400,44,183,19.49,1.007,-55.231,182.669,45.231,33,1.329
400,44,184,6.681,1.007,-55.231,182.669,45.231,33,1.329
400,45,177,9.702,1.007,-55.231,182.669,45.231,33,1.329
400,45,178,119.5,1.007,-55.231,182.669,45.231,33,1.329
400,45,179,624.5,1.007,-55.231,182.669,45.231,33,1.329
400,45,180,1023.0,1.007,-55.231,182.669,45.231,33,1.329
400,45,181,1023.0,1.007,-55.231,182.669,45.231,33,1.329
400,45,182,653.6,1.007,-55.231,182.669,45.231,33,1.329
400,45,183,214.3,1.007,-55.231,182.669,45.231,33,1.329
400,45,184,96.78,1.007,-55.231,182.669,45.231,33,1.329
400,45,185,47.73,1.007,-55.231,182.669,45.231,33,1.329
400,45,186,19.55,1.007,-55.231,182.669,45.231,33,1.329
400,45,187,8.346,1.007,-55.231,182.669,45.231,33,1.329
400,46,177,3.404,1.007,-55.231,182.669,45.231,33,1.329
400,46,178,42.24,1.007,-55.231,182.669,45.231,33,1.329
400,46,179,204.5,1.007,-55.231,182.669,45.231,33,1.329
400,46,180,462.6,1.007,-55.231,182.669,45.231,33,1.329
400,46,181,500.6,1.007,-55.231,182.669,45.231,33,1.329
400,46,182,252.1,1.007,-55.231,182.669,45.231,33,1.329
400,46,183,94.76,1.007,-55.231,182.669,45.231,33,1.329
400,46,184,42.58,1.007,-55.231,182.669,45.231,33,1.329
400,46,185,17.21,1.007,-55.231,182.669,45.231,33,1.329
400,46,186,4.99,1.007,-55.231,182.669,45.231,33,1.329
400,47,180,3.753,1.007,-55.231,182.669,45.231,33,1.329
400,47,181,4.355,1.007,-55.231,182.669,45.231,33,1.329
400,47,182,3.585,1.007,-55.231,182.669,45.231,33,1.329
401,45,185,3.103,0.894,-55.232,187.384,46.293,34,1.328
401,45,186,7.583,0.894,-55.232,187.384,46.293,34,1.328
401,45,187,7.869,0.894,-55.232,187.384,46.293,34,1.328
401,45,188,4.337,0.894,-55.232,187.384,46.293,34,1.328
401,46,183,4.254,0.894,-55.232,187.384,46.293,34,1.328
401,46,184,17.92,0.894,-55.232,187.384,46.293,34,1.328
401,46,185,49.0,0.894,-55.232,187.384,46.293,34,1.328
401,46,186,88.84,0.894,-55.232,187.384,46.293,34,1.328
401,46,187,99.07,0.894,-55.232,187.384,46.293,34,1.328
401,46,188,102.5,0.894,-55.232,187.384,46.293,34,1.328
401,46,189,93.9,0.894,-55.232,187.384,46.293,34,1.328
401,46,190,48.22,0.894,-55.232,187.384,46.293,34,1.328
401,46,191,11.84,0.894,-55.232,187.384,46.293,34,1.328
401,47,184,9.053,0.894,-55.232,187.384,46.293,34,1.328
401,47,185,22.8,0.894,-55.232,187.384,46.293,34,1.328
401,47,186,38.15,0.894,-55.232,187.384,46.293,34,1.328
401,47,187,46.37,0.894,-55.232,187.384,46.293,34,1.328
401,47,188,56.58,0.894,-55.232,187.384,46.293,34,1.328
401,47,189,57.25,0.894,-55.232,187.384,46.293,34,1.328
401,47,190,30.24,0.894,-55.232,187.384,46.293,34,1.328
401,47,191,7.399,0.894,-55.232,187.384,46.293,34,1.328
402,34,242,10.22,-18.535,46.207,245.508,35.087,32,0.602
402,34,243,27.18,-18.535,46.207,245.508,35.087,32,0.602
402,34,244,33.13,-18.535,46.207,245.508,35.087,32,0.602
402,34,245,26.4,-18.535,46.207,245.508,35.087,32,0.602
402,34,246,15.49,-18.535,46.207,245.508,35.087,32,0.602
402,34,247,4.77,-18.535,46.207,245.508,35.087,32,0.602
402,35,242,10.2,-18.535,46.207,245.508,35.087,32,0.602
402,35,243,40.36,-18.535,46.207,245.508,35.087,32,0.602
402,35,244,92.44,-18.535,46.207,245.508,35.087,32,0.602
402,35,245,126.6,-18.535,46.207,245.508,35.087,32,0.602
402,35,246,98.13,-18.535,46.207,245.508,35.087,32,0.602
402,35,247,57.21,-18.535,46.207,245.508,35.087,32,0.602
402,35,248,35.06,-18.535,46.207,245.508,35.087,32,0.602
402,35,249,12.07,-18.535,46.207,245.508,35.087,32,0.602
402,36,244,14.27,-18.535,46.207,245.508,35.087,32,0.602
402,36,245,35.01,-18.535,46.207,245.508,35.087,32,0.602
402,36,246,50.14,-18.535,46.207,245.508,35.087,32,0.602
402,36,247,59.1,-18.535,46.207,245.508,35.087,32,0.602
402,36,248,42.74,-18.535,46.207,245.508,35.087,32,0.602
402,36,249,16.6,-18.535,46.207,245.508,35.087,32,0.602
402,36,250,3.183,-18.535,46.207,245.508,35.087,32,0.602
403,33,239,5.224,-18.729,46.209,241.906,34.876,33,0.602
403,33,240,4.677,-18.729,46.209,241.906,34.876,33,0.602
403,33,241,3.146,-18.729,46.209,241.906,34.876,33,0.602
403,34,238,5.483,-18.729,46.209,241.906,34.876,33,0.602
403,34,239,18.96,-18.729,46.209,241.906,34.876,33,0.602
403,34,240,36.22,-18.729,46.209,241.906,34.876,33,0.602
403,34,241,44.78,-18.729,46.209,241.906,34.876,33,0.602
403,34,242,25.42,-18.729,46.209,241.906,34.876,33,0.602
403,34,243,9.326,-18.729,46.209,241.906,34.876,33,0.602
403,34,244,3.245,-18.729,46.209,241.906,34.876,33,0.602
403,35,239,10.04,-18.729,46.209,241.906,34.876,33,0.602
403,35,240,35.29,-18.729,46.209,241.906,34.876,33,0.602
403,35,241,55.47,-18.729,46.209,241.906,34.876,33,0.602
403,35,242,51.43,-18.729,46.209,241.906,34.876,33,0.602
403,35,243,54.92,-18.729,46.209,241.906,34.876,33,0.602
403,35,244,46.74,-18.729,46.209,241.906,34.876,33,0.602
403,35,245,20.42,-18.729,46.209,241.906,34.876,33,0.602
403,35,246,4.006,-18.729,46.209,241.906,34.876,33,0.602
403,36,240,3.877,-18.729,46.209,241.906,34.876,33,0.602
403,36,241,9.245,-18.729,46.209,241.906,34.876,33,0.602
403,36,242,18.5,-18.729,46.209,241.906,34.876,33,0.602
403,36,243,29.9,-18.729,46.209,241.906,34.876,33,0.602
403,36,244,32.54,-18.729,46.209,241.906,34.876,33,0.602
403,36,245,16.35,-18.729,46.209,241.906,34.876,33,0.602
403,36,246,3.406,-18.729,46.209,241.906,34.876,33,0.602
404,33,235,8.155,-19.025,46.213,238.299,34.647,34,0.602
